feature,gbc,rf,xgb,mean
537,0.0,0.02083408662012446,0.0,0.006944695540041487
538,0.0,0.02083408662012446,0.0,0.006944695540041487
539,0.0,0.02083408662012446,0.0,0.006944695540041487
540,0.0,0.02083408662012446,0.0,0.006944695540041487
541,0.0,0.02083408662012446,0.0,0.006944695540041487
542,0.0,0.02083408662012446,0.0,0.006944695540041487
543,0.0,0.02083408662012446,0.0,0.006944695540041487
544,0.0,0.02083408662012446,0.0,0.006944695540041487
545,0.0,0.0,0.0,0.0
546,0.0,0.02083408662012446,0.0,0.006944695540041487
547,0.0038322524694611513,0.04262060902937463,0.000772150990087539,0.01574167082964111
548,0.0,0.02083408662012446,0.0,0.006944695540041487
549,0.0,0.0,0.0,0.0
550,0.0,0.0,0.0,0.0
551,0.0,0.02083408662012446,0.0,0.006944695540041487
552,0.0,0.02083408662012446,0.0,0.006944695540041487
553,0.0,0.0,0.0,0.0
554,0.0,0.02083408662012446,0.0,0.006944695540041487
555,0.0,0.02083408662012446,0.0,0.006944695540041487
556,4.605638411667557e-05,0.02083408662012446,0.0,0.006960047668080379
557,0.0,0.02083408662012446,0.0,0.006944695540041487
558,0.0,0.02083408662012446,0.0,0.006944695540041487
559,0.0,0.02083408662012446,0.0,0.006944695540041487
560,0.0,0.02083408662012446,0.0,0.006944695540041487
561,0.0,0.02083408662012446,0.0,0.006944695540041487
562,4.605638411667557e-05,0.02083408662012446,0.0,0.006960047668080379
563,0.0,0.02083408662012446,0.0,0.006944695540041487
564,0.0,0.0,0.0,0.0
565,0.0,0.0,0.0,0.0
566,0.0,0.02083408662012446,0.0,0.006944695540041487
567,0.0,0.02083408662012446,0.0,0.006944695540041487
568,0.0,0.02083408662012446,0.0,0.006944695540041487
569,0.0,0.02083408662012446,0.0,0.006944695540041487
570,0.0,0.0,0.0,0.0
571,0.0,0.02083408662012446,0.0,0.006944695540041487
572,0.0,0.02083408662012446,0.0,0.006944695540041487
573,0.0,0.0,0.0,0.0
574,0.000655107643071918,0.02083408662012446,0.0049717118963599205,0.008820302053185432
575,0.0,0.02083408662012446,0.0,0.006944695540041487
576,0.0,0.02083408662012446,0.0,0.006944695540041487
577,0.0,0.0,0.0,0.0
578,0.0,0.0,0.0,0.0
579,0.0,0.0,0.0,0.0
580,0.0,0.02083408662012446,0.0,0.006944695540041487
581,0.0,0.02083408662012446,0.0,0.006944695540041487
582,0.0,0.02083408662012446,0.0,0.006944695540041487
583,0.0,0.02083408662012446,0.0,0.006944695540041487
584,0.0,0.02083408662012446,0.0,0.006944695540041487
585,0.0,0.02083408662012446,0.0,0.006944695540041487
586,0.0,0.02083408662012446,0.0,0.006944695540041487
587,0.0,0.02083408662012446,0.0,0.006944695540041487
588,0.0,0.0,0.0,0.0
589,0.0,0.02083408662012446,0.0,0.006944695540041487
590,0.0,0.02083408662012446,0.0,0.006944695540041487
591,0.0,0.0,0.0,0.0
592,0.0,0.02083408662012446,0.0,0.006944695540041487
593,0.0,0.02083408662012446,0.0,0.006944695540041487
594,0.0,0.02083408662012446,0.0,0.006944695540041487
595,0.0,0.02083408662012446,0.0,0.006944695540041487
596,0.0,0.02083408662012446,0.0,0.006944695540041487
597,0.0,0.02083408662012446,0.0,0.006944695540041487
598,0.0,0.02083408662012446,0.0,0.006944695540041487
599,0.0,0.02083408662012446,0.0,0.006944695540041487
600,0.00013013118406585912,0.02083408662012446,0.0,0.006988072601396773
601,0.0,0.0,0.0,0.0
602,0.0,0.02083408662012446,0.0,0.006944695540041487
603,0.0,0.02083408662012446,0.0,0.006944695540041487
604,0.0,0.0,0.0,0.0
605,0.0,0.02083408662012446,0.0,0.006944695540041487
606,0.0,0.02083408662012446,0.0,0.006944695540041487
607,0.0,0.02083408662012446,0.0,0.006944695540041487
608,0.0,0.02083408662012446,0.0,0.006944695540041487
609,0.0,0.02083408662012446,0.0,0.006944695540041487
610,0.0,0.02083408662012446,0.0,0.006944695540041487
611,0.0,0.02083408662012446,0.0,0.006944695540041487
612,0.0,0.0,0.0,0.0
613,0.0,0.02083408662012446,0.0,0.006944695540041487
614,0.0,0.02083408662012446,0.0,0.006944695540041487
615,0.0,0.02083408662012446,0.0,0.006944695540041487
616,0.0,0.02083408662012446,0.006865452043712139,0.0092331795546122
617,0.0,0.02083408662012446,0.0,0.006944695540041487
618,0.0,0.02083408662012446,0.0,0.006944695540041487
619,0.0,0.02083408662012446,0.0,0.006944695540041487
620,0.0,0.02083408662012446,0.0,0.006944695540041487
621,0.0,0.0,0.0,0.0
622,0.0,0.0,0.0,0.0
623,0.0,0.0,0.0,0.0
624,0.0,0.02083408662012446,0.0,0.006944695540041487
625,0.0,0.02083408662012446,0.0,0.006944695540041487
626,0.0,0.02083408662012446,0.0,0.006944695540041487
627,0.0,0.0,0.0,0.0
628,0.0,0.02083408662012446,0.0,0.006944695540041487
629,0.0,0.02083408662012446,0.0,0.006944695540041487
630,0.0,0.02083408662012446,0.0,0.006944695540041487
631,0.0,0.02083408662012446,0.0,0.006944695540041487
632,0.0,0.02083408662012446,0.0,0.006944695540041487
633,0.0,0.02083408662012446,0.0,0.006944695540041487
634,0.0038322524694611513,0.04262060902937463,0.000772150990087539,0.01574167082964111
635,0.0,0.02083408662012446,0.0,0.006944695540041487
636,0.0,0.0,0.0,0.0
637,0.0,0.0,0.0,0.0
638,0.0,0.0,0.0,0.0
639,0.0,0.0,0.0,0.0
640,0.0,0.02083408662012446,0.0,0.006944695540041487
641,0.0,0.0,0.0,0.0
642,0.0,0.0,0.0,0.0
643,0.0,0.02083408662012446,0.0,0.006944695540041487
644,0.0,0.0,0.0,0.0
645,0.0,0.02083408662012446,0.0,0.006944695540041487
646,0.0,0.02083408662012446,0.0,0.006944695540041487
647,0.0,0.02083408662012446,0.0,0.006944695540041487
648,0.0,0.02083408662012446,0.0,0.006944695540041487
649,0.0,0.0,0.0,0.0
650,0.0,0.02083408662012446,0.0,0.006944695540041487
651,0.0,0.02083408662012446,0.0,0.006944695540041487
652,0.0038322524694611513,0.04262060902937463,0.000772150990087539,0.01574167082964111
653,0.0,0.02083408662012446,0.0,0.006944695540041487
654,0.0,0.02083408662012446,0.0,0.006944695540041487
655,0.0,0.0,0.0,0.0
656,0.0,0.02083408662012446,0.0,0.006944695540041487
657,0.0,0.0,0.0,0.0
658,0.0,0.02083408662012446,0.0,0.006944695540041487
659,0.0,0.02083408662012446,0.0,0.006944695540041487
660,0.0,0.0,0.0,0.0
661,0.0,0.0,0.0,0.0
662,0.0,0.0,0.0,0.0
663,0.0,0.0,0.0,0.0
664,0.0038322524694611513,0.04262060902937463,0.000772150990087539,0.01574167082964111
665,0.0,0.02083408662012446,0.0,0.006944695540041487
666,0.0,0.02083408662012446,0.0,0.006944695540041487
667,0.0,0.02083408662012446,0.0,0.006944695540041487
668,0.0,0.02083408662012446,0.0,0.006944695540041487
669,0.0,0.02083408662012446,0.0,0.006944695540041487
670,0.0,0.02083408662012446,0.0,0.006944695540041487
671,0.0,0.0,0.0,0.0
672,0.0,0.02083408662012446,0.0,0.006944695540041487
673,0.0,0.02083408662012446,0.0,0.006944695540041487
674,0.0,0.02083408662012446,0.0,0.006944695540041487
675,0.0,0.02083408662012446,0.0,0.006944695540041487
676,0.0,0.02083408662012446,0.0,0.006944695540041487
677,0.0,0.02083408662012446,0.0,0.006944695540041487
678,0.0,0.02083408662012446,0.0,0.006944695540041487
679,0.0,0.02083408662012446,0.0,0.006944695540041487
680,0.0,0.0,0.0,0.0
681,0.0,0.0,0.0,0.0
682,0.0,0.0,0.0,0.0
683,0.0,0.0,0.0,0.0
684,0.0,0.0,0.0,0.0
685,0.0,0.02083408662012446,0.0,0.006944695540041487
686,0.0,0.02083408662012446,0.0,0.006944695540041487
687,0.0,0.02083408662012446,0.0,0.006944695540041487
688,0.0,0.02083408662012446,0.0,0.006944695540041487
689,0.0,0.02083408662012446,0.0,0.006944695540041487
690,0.0,0.02083408662012446,0.0,0.006944695540041487
691,0.0,0.02083408662012446,0.0,0.006944695540041487
692,0.0,0.0,0.0,0.0
693,0.0,0.0,0.0,0.0
694,0.0,0.02083408662012446,0.0,0.006944695540041487
695,0.0,0.02083408662012446,0.0,0.006944695540041487
696,0.0,0.02083408662012446,0.0,0.006944695540041487
697,0.0,0.02083408662012446,0.0,0.006944695540041487
698,0.0,0.02083408662012446,0.0,0.006944695540041487
699,0.0,0.02083408662012446,0.0,0.006944695540041487
700,0.0,0.02083408662012446,0.0,0.006944695540041487
701,0.0,0.02083408662012446,0.0,0.006944695540041487
702,0.0,0.02083408662012446,0.0,0.006944695540041487
703,0.0,0.0,0.0,0.0
704,0.0,0.02083408662012446,0.0,0.006944695540041487
705,0.0,0.02083408662012446,0.0,0.006944695540041487
706,0.0,0.02083408662012446,0.0,0.006944695540041487
707,0.0,0.02083408662012446,0.0,0.006944695540041487
708,0.0,0.02083408662012446,0.0,0.006944695540041487
709,0.0,0.02083408662012446,0.0,0.006944695540041487
710,0.0,0.0,0.0,0.0
711,0.0,0.02083408662012446,0.0,0.006944695540041487
712,0.0,0.02083408662012446,0.0,0.006944695540041487
713,0.0,0.02083408662012446,0.0,0.006944695540041487
714,0.0,0.02083408662012446,0.0,0.006944695540041487
715,0.0,0.02083408662012446,0.0,0.006944695540041487
716,0.0,0.02083408662012446,0.0,0.006944695540041487
717,0.0,0.02083408662012446,0.0,0.006944695540041487
718,0.0,0.02083408662012446,0.0,0.006944695540041487
719,0.0,0.0,0.0,0.0
720,0.0,0.0,0.0,0.0
721,0.0,0.02083408662012446,0.0,0.006944695540041487
722,0.0,0.02083408662012446,0.0,0.006944695540041487
723,0.0,0.02083408662012446,0.0,0.006944695540041487
724,0.0,0.0,0.0,0.0
725,0.0,0.02083408662012446,0.0,0.006944695540041487
726,0.0,0.02083408662012446,0.0,0.006944695540041487
727,0.0,0.02083408662012446,0.0,0.006944695540041487
728,0.0,0.02083408662012446,0.0,0.006944695540041487
729,0.0,0.0,0.0,0.0
730,0.0,0.13215111481989553,0.0028171278536319733,0.04498941422450917
731,0.0,0.02083408662012446,0.0,0.006944695540041487
732,0.0,0.02083408662012446,0.0,0.006944695540041487
733,0.0,0.02083408662012446,0.0,0.006944695540041487
734,0.0,0.02083408662012446,0.0,0.006944695540041487
735,0.0,0.02083408662012446,0.0,0.006944695540041487
736,0.0,0.0,0.0,0.0
737,0.0,0.02083408662012446,0.0,0.006944695540041487
738,0.0,0.02083408662012446,0.0,0.006944695540041487
739,0.0,0.02083408662012446,0.0,0.006944695540041487
740,0.0,0.02083408662012446,0.0,0.006944695540041487
741,0.0,0.02083408662012446,0.0,0.006944695540041487
742,0.0,0.02083408662012446,0.0,0.006944695540041487
743,0.0,0.02083408662012446,0.0,0.006944695540041487
744,0.0,0.0,0.0,0.0
745,0.0,0.0,0.0,0.0
746,0.0,0.0,0.0,0.0
747,0.0,0.0,0.0,0.0
748,0.0,0.0,0.0,0.0
749,0.0,0.0,0.0,0.0
750,0.0,0.0,0.0,0.0
751,0.0,0.02083408662012446,0.0,0.006944695540041487
752,0.0,0.02083408662012446,0.0,0.006944695540041487
753,0.0,0.0,0.0,0.0
754,0.0,0.02083408662012446,0.0,0.006944695540041487
755,0.0,0.02083408662012446,0.0,0.006944695540041487
756,0.0,0.02083408662012446,0.0,0.006944695540041487
757,0.0,0.02083408662012446,0.0,0.006944695540041487
758,0.0,0.02083408662012446,0.0,0.006944695540041487
759,0.0,0.02083408662012446,0.0,0.006944695540041487
760,0.0,0.0,0.0,0.0
761,0.0,0.02083408662012446,0.0,0.006944695540041487
762,0.0,0.02083408662012446,0.0,0.006944695540041487
763,0.0,0.0,0.0,0.0
764,0.0,0.02083408662012446,0.0,0.006944695540041487
765,0.0,0.02083408662012446,0.0,0.006944695540041487
766,0.0,0.02083408662012446,0.0,0.006944695540041487
767,0.0,0.0,0.0,0.0
768,0.0,0.0,0.0,0.0
769,0.0,0.0,0.0,0.0
770,0.0,0.02083408662012446,0.0,0.006944695540041487
771,0.0,0.02083408662012446,0.0,0.006944695540041487
772,0.0,0.0,0.0,0.0
773,0.0,0.0,0.0,0.0
774,0.0,0.02083408662012446,0.0,0.006944695540041487
775,0.0,0.02083408662012446,0.0,0.006944695540041487
776,0.0,0.0,0.0,0.0
777,0.0,0.0,0.0,0.0
778,0.0,0.02083408662012446,0.0,0.006944695540041487
779,0.0,0.02083408662012446,0.0,0.006944695540041487
780,0.0,0.02083408662012446,0.0,0.006944695540041487
781,0.0,0.0,0.0,0.0
782,0.0,0.0,0.0,0.0
783,0.0,0.02083408662012446,0.0,0.006944695540041487
784,0.0,0.02083408662012446,0.0,0.006944695540041487
785,0.0,0.02083408662012446,0.0,0.006944695540041487
786,0.0,0.02083408662012446,0.0,0.006944695540041487
787,0.0,0.02083408662012446,0.0,0.006944695540041487
788,0.0,0.02083408662012446,0.0,0.006944695540041487
789,0.0,0.02083408662012446,0.0,0.006944695540041487
790,0.0,0.0,0.0,0.0
791,0.0,0.02083408662012446,0.0,0.006944695540041487
792,0.0,0.02083408662012446,0.0,0.006944695540041487
793,0.0,0.0,0.0,0.0
794,0.0,0.02083408662012446,0.0,0.006944695540041487
795,0.0,0.0,0.0,0.0
796,0.0,0.02083408662012446,0.0,0.006944695540041487
797,0.0,0.02083408662012446,0.0,0.006944695540041487
798,0.0,0.02083408662012446,0.0,0.006944695540041487
799,0.0,0.02083408662012446,0.0,0.006944695540041487
800,0.0,0.02083408662012446,0.0,0.006944695540041487
801,0.0,0.02083408662012446,0.0,0.006944695540041487
802,0.0,0.02083408662012446,0.0,0.006944695540041487
803,0.0,0.0,0.0,0.0
804,0.0,0.0,0.0,0.0
805,0.0,0.02083408662012446,0.0,0.006944695540041487
806,0.0,0.02083408662012446,0.0,0.006944695540041487
807,0.0,0.0,0.0,0.0
808,0.0,0.0,0.0,0.0
809,0.0,0.02083408662012446,0.0,0.006944695540041487
810,0.0,0.02083408662012446,0.0,0.006944695540041487
811,0.0,0.02083408662012446,0.0,0.006944695540041487
812,0.0,0.02083408662012446,0.0,0.006944695540041487
813,0.0,0.0,0.0,0.0
814,0.0,0.02083408662012446,0.0,0.006944695540041487
815,0.0,0.02083408662012446,0.0,0.006944695540041487
816,0.0,0.02083408662012446,0.0,0.006944695540041487
817,0.0,0.0,0.0,0.0
818,0.0,0.0,0.0,0.0
819,0.0,0.02083408662012446,0.0,0.006944695540041487
820,0.0,0.02083408662012446,0.0,0.006944695540041487
821,0.0,0.02083408662012446,0.0,0.006944695540041487
822,0.0,0.0,0.0,0.0
823,0.0,0.02083408662012446,0.0,0.006944695540041487
824,0.0,0.0,0.0,0.0
825,0.0,0.02083408662012446,0.0,0.006944695540041487
826,0.0,0.02083408662012446,0.0,0.006944695540041487
827,0.0,0.02083408662012446,0.0,0.006944695540041487
828,0.0,0.02083408662012446,0.0,0.006944695540041487
829,0.0,0.0,0.0,0.0
830,0.0,0.0,0.0,0.0
831,0.0,0.0,0.0,0.0
832,0.0,0.02083408662012446,0.0,0.006944695540041487
833,0.0,0.02083408662012446,0.0,0.006944695540041487
834,0.0,0.0,0.0,0.0
835,0.0,0.02083408662012446,0.0,0.006944695540041487
836,0.0,0.02083408662012446,0.0,0.006944695540041487
837,0.0,0.02083408662012446,0.0,0.006944695540041487
838,0.0,0.02083408662012446,0.0,0.006944695540041487
839,0.0,0.02083408662012446,0.0,0.006944695540041487
840,0.0,0.02083408662012446,0.0,0.006944695540041487
841,0.0,0.0,0.0,0.0
842,0.0,0.02083408662012446,0.0,0.006944695540041487
843,0.0,0.02083408662012446,0.0,0.006944695540041487
844,0.0,0.02083408662012446,0.0,0.006944695540041487
845,0.0,0.02083408662012446,0.0,0.006944695540041487
846,0.0,0.02083408662012446,0.0,0.006944695540041487
847,0.0,0.0,0.0,0.0
848,0.0,0.02083408662012446,0.0,0.006944695540041487
849,0.0,0.0,0.0,0.0
850,0.0,0.02083408662012446,0.0,0.006944695540041487
851,0.0,0.02083408662012446,0.0,0.006944695540041487
852,0.0,0.02083408662012446,0.0,0.006944695540041487
853,0.0,0.0,0.0,0.0
854,0.0,0.02083408662012446,0.0,0.006944695540041487
855,0.0,0.02083408662012446,0.0,0.006944695540041487
856,0.0,0.02083408662012446,0.0,0.006944695540041487
857,0.0,0.0,0.0,0.0
858,0.0,0.0,0.0,0.0
859,0.0,0.0,0.0,0.0
860,0.0,0.02083408662012446,0.0,0.006944695540041487
861,0.0,0.02083408662012446,0.0,0.006944695540041487
862,0.0,0.02083408662012446,0.0,0.006944695540041487
863,0.0,0.02083408662012446,0.0,0.006944695540041487
864,0.0,0.02083408662012446,0.0,0.006944695540041487
865,0.0,0.02083408662012446,0.0,0.006944695540041487
866,0.0,0.02083408662012446,0.0,0.006944695540041487
867,0.0,0.02083408662012446,0.0,0.006944695540041487
868,0.0010818115002345179,0.02083408662012446,0.0,0.007305299373452993
869,0.0,0.02083408662012446,0.0,0.006944695540041487
870,0.0,0.02083408662012446,0.0,0.006944695540041487
871,0.0,0.02083408662012446,0.0,0.006944695540041487
872,0.0,0.02083408662012446,0.0,0.006944695540041487
873,0.0,0.02083408662012446,0.0,0.006944695540041487
874,0.0,0.02083408662012446,0.0,0.006944695540041487
875,0.0,0.02083408662012446,0.0,0.006944695540041487
876,0.0,0.02083408662012446,0.0,0.006944695540041487
877,0.0,0.02083408662012446,0.0,0.006944695540041487
878,0.0,0.02083408662012446,0.0,0.006944695540041487
879,0.0,0.02083408662012446,0.0,0.006944695540041487
880,0.0,0.02083408662012446,0.0,0.006944695540041487
881,0.0,0.02083408662012446,0.0,0.006944695540041487
882,0.0,0.02083408662012446,0.0,0.006944695540041487
883,0.0,0.02083408662012446,0.0,0.006944695540041487
884,0.0004923475701824587,0.02083408662012446,0.0,0.007108811396768972
885,0.0,0.02083408662012446,0.0,0.006944695540041487
886,0.0,0.02083408662012446,0.0,0.006944695540041487
887,0.0,0.02083408662012446,0.0,0.006944695540041487
888,0.0,0.02083408662012446,0.0,0.006944695540041487
889,0.0,0.02083408662012446,0.0,0.006944695540041487
890,0.0,0.02083408662012446,0.0,0.006944695540041487
891,0.0,0.0,0.0,0.0
892,0.0,0.0,0.0,0.0
893,0.0,0.0,0.0,0.0
894,0.0,0.007698176167815586,0.0003701664390973747,0.0026894475356376533
895,0.0,0.0,0.0,0.0
896,0.0,0.0,0.0,0.0
897,0.0,0.0,0.0,0.0
898,0.0,0.0,0.0,0.0
899,0.0,0.0,0.0,0.0
900,0.0,0.0,0.0,0.0
901,0.0,0.0,0.0,0.0
902,0.0,0.0,0.0,0.0
903,0.0,0.0,0.0,0.0
904,0.0,0.0,0.0,0.0
905,0.0,0.0,0.0,0.0
906,0.0,0.0,0.0,0.0
907,0.0,0.0029222406068903713,0.0019401975441724062,0.0016208127170209256
908,0.0,0.0,0.0,0.0
909,0.0,0.0,0.0,0.0
910,0.0,0.0,0.0,0.0
911,0.0,0.0,0.0,0.0
912,0.0,0.0,0.0,0.0
913,0.0,0.0,0.0,0.0
914,0.0,0.0,0.0,0.0
915,0.0,0.0,0.0,0.0
916,0.0,0.0,0.0,0.0
917,0.0,0.0,0.0,0.0
918,0.0,0.0,0.0,0.0
919,0.0,0.0,0.0,0.0
920,0.0,0.0,0.0,0.0
921,0.0,0.0,0.0,0.0
922,0.0,0.0,0.0,0.0
923,0.0,0.0,0.0,0.0
924,0.0,0.0,0.0,0.0
925,0.0,0.0,0.0,0.0
926,0.0,0.0,0.0,0.0
927,0.0,0.0,0.0,0.0
928,0.0,0.0,0.0,0.0
929,0.0,0.0,0.0,0.0
930,0.0,0.0,0.0,0.0
931,0.0,0.0,0.0,0.0
932,0.0,0.0,0.0,0.0
933,0.0,0.0,0.0,0.0
934,0.0,0.0,0.0,0.0
935,0.0,0.0,0.0,0.0
936,0.0,0.0,0.0,0.0
937,0.0,0.0,0.0,0.0
938,0.0,0.0,0.0,0.0
939,0.0,0.0,0.0,0.0
940,0.0,0.0,0.0,0.0
941,0.0,0.0,0.0,0.0
942,0.0,0.0,0.0,0.0
943,0.0,0.0,0.0,0.0
944,0.0,0.0,0.0,0.0
945,0.0,0.0,0.0,0.0
946,0.0,0.0,0.0,0.0
947,0.0,0.0,0.0,0.0
948,0.0,0.0,0.0,0.0
949,0.0,0.0,0.0,0.0
950,0.0,0.0,0.0,0.0
951,0.0,0.0,0.0,0.0
952,0.0,0.0,0.0,0.0
953,0.0,0.0,0.0,0.0
954,0.0,0.0,0.0,0.0
955,0.0,0.0,0.0,0.0
956,0.0,0.0,0.0,0.0
957,0.0,0.0,0.0,0.0
958,0.0,0.0,0.0,0.0
959,0.0,0.0,0.0,0.0
960,0.0,0.0,0.0,0.0
961,0.0,0.0,0.0,0.0
962,0.0,0.0,0.0,0.0
963,0.0,0.0,0.0,0.0
964,0.0,0.011287542587783092,0.0,0.0037625141959276975
965,0.0,0.0,0.0,0.0
966,0.0,0.0,0.0,0.0
967,0.0,0.011287542587783092,0.0,0.0037625141959276975
968,0.0,0.0,0.0,0.0
969,0.0,0.0,0.0,0.0
970,0.0,0.0,0.0,0.0
971,0.0,0.0,0.0,0.0
972,0.0,0.0,0.0,0.0
973,0.0,0.0,0.0,0.0
974,0.0,0.0,0.0,0.0
975,0.0,0.0,0.0,0.0
976,0.0,0.0,0.0,0.0
977,0.0,0.0,0.0,0.0
978,0.0,0.0,0.0,0.0
979,0.0,0.007442252226423715,0.0,0.002480750742141238
980,0.0,0.0,0.0,0.0
981,0.0,0.0,0.0,0.0
982,0.0,0.0,0.0,0.0
983,0.0,0.0,0.0,0.0
984,0.0,0.0,0.0,0.0
985,0.0,0.0,0.0,0.0
986,0.0,0.0,0.0,0.0
987,0.0,0.0,0.0,0.0
988,0.0,0.0,0.0,0.0
989,0.0,0.0,0.0,0.0
990,0.0,0.0,0.0,0.0
991,0.0,0.0,0.0,0.0
992,0.0,0.0,0.0,0.0
993,0.0,0.0,0.0,0.0
994,0.0,0.0,0.0,0.0
995,0.0,0.0,0.0,0.0
996,0.0,0.0,0.0,0.0
997,0.0,0.0,0.0,0.0
998,0.0,0.0,0.0,0.0
999,0.0,0.0,0.0,0.0
1000,0.0,0.0,0.0,0.0
1001,0.0,0.0,0.0,0.0
1002,0.0,0.0,0.0,0.0
1003,0.0,0.0,0.0,0.0
1004,0.0,0.0,0.0,0.0
1005,0.0,0.0,0.0,0.0
1006,0.0,0.0,0.0,0.0
1007,0.0,0.0,0.0,0.0
1008,0.0,0.0,0.0,0.0
1009,0.0,0.0,0.0,0.0
1010,0.0,0.02352952606413979,0.0,0.007843175354713263
1011,0.0,0.0,0.0,0.0
1012,0.0,0.0,0.0,0.0
1013,0.0,0.0,0.0,0.0
1014,0.0,0.0,0.0,0.0
1015,0.0,0.02352952606413979,0.0,0.007843175354713263
1016,0.0,0.0,0.0,0.0
1017,0.0,0.0,0.0,0.0
1018,0.0,0.0,0.0,0.0
1019,0.0,0.0,0.0,0.0
1020,0.0,0.0,0.0,0.0
1021,0.0,0.02352952606413979,0.0,0.007843175354713263
1022,0.0,0.0,0.0,0.0
1023,0.0,0.0,0.0,0.0
1024,0.0,0.0,0.0,0.0
1025,0.0,0.0,0.0,0.0
1026,0.0,0.0,0.0,0.0
1027,0.0,0.0,0.0,0.0
1028,0.0,0.0,0.0,0.0
1029,0.0,0.0,0.0,0.0
1030,0.0,0.0,0.0,0.0
1031,0.0,0.0,0.0,0.0
1032,0.0,0.0,0.0,0.0
1033,0.0,0.0,0.0,0.0
1034,0.0,0.0,0.0,0.0
1035,0.0,0.0,0.0,0.0
1036,0.0,0.0,0.0,0.0
1037,0.0,0.0,0.0,0.0
1038,0.0,0.0,0.0,0.0
1039,0.0,0.0024138470305315107,0.0,0.0008046156768438369
1040,0.0,0.0,0.0,0.0
1041,0.0,0.0,0.0,0.0
1042,0.0,0.0,0.0,0.0
1043,0.0,0.0,0.0,0.0
1044,0.0,0.0,0.0,0.0
1045,0.0,0.0,0.0,0.0
1046,0.0,0.0,0.0,0.0
1047,0.0,0.0,0.0,0.0
1048,0.0,0.0,0.0,0.0
1049,0.0,0.0,0.0,0.0
1050,0.0,0.0,0.0,0.0
1051,0.0,0.0,0.0,0.0
1052,0.0,0.0,0.0,0.0
1053,0.0,0.0,0.0,0.0
1054,0.0,0.0,0.0,0.0
1055,0.0,0.019589959135888305,0.0,0.006529986378629435
1056,0.0,0.0,0.0,0.0
1057,0.0,0.0,0.0,0.0
1058,0.0,0.0,0.0,0.0
1059,0.0,0.0,0.0,0.0
1060,0.0,0.0,0.0,0.0
1061,0.0,0.0,0.0,0.0
1062,0.0,0.0,0.0,0.0
1063,0.0,0.0,0.0,0.0
1064,0.0,0.0,0.0,0.0
1065,0.0,0.0,0.0,0.0
1066,0.0,0.0,0.0,0.0
1067,0.0,0.0,0.0,0.0
1068,0.0,0.0,0.0,0.0
1069,0.0,0.0,0.0,0.0
1070,0.0,0.0,0.0,0.0
1071,0.0,0.0,0.0,0.0
1072,0.0,0.0,0.0,0.0
1073,0.0,0.0,0.0,0.0
